100620,Sundaram Mutual Fund,Debt Scheme,Liquid Fund,false,Sundaram Money Fund Retail Plan - Daily Reinvestment of Income Distribution cum Capital Withdrawal (IDCW)
100622,Sundaram Mutual Fund,Debt Scheme,Liquid Fund,false,Sundaram Money Fund Retail Plan - Fortnightly Reinvestment of Income Distribution cum Capital Withdrawal (IDCW)
100618,Sundaram Mutual Fund,Debt Scheme,Liquid Fund,true,Sundaram Money Fund Retail Plan - Growth
100623,Sundaram Mutual Fund,Debt Scheme,Liquid Fund,false,Sundaram Money Fund Retail Plan - Monthly Income Distribution cum Capital Withdrawal (IDCW)
100619,Sundaram Mutual Fund,Debt Scheme,Liquid Fund,false,Sundaram Money Fund Retail Plan - Quarterly Reinvestment of Income Distribution cum Capital Withdrawal (IDCW)
100621,Sundaram Mutual Fund,Debt Scheme,Liquid Fund,false,Sundaram Money Fund Retail Plan - Weekly Reinvestment of Income Distribution cum Capital Withdrawal (IDCW)
140006,Sundaram Mutual Fund,Debt Scheme,Liquid Fund,false,Sundaram Money Fund Unclaimed Amount Plan - Unclaimed Dividend Less Than Three Years
140005,Sundaram Mutual Fund,Debt Scheme,Liquid Fund,false,Sundaram Money Fund Unclaimed Amount Plan - Unclaimed Dividend More Than Three Years
140003,Sundaram Mutual Fund,Debt Scheme,Liquid Fund,false,Sundaram Money Fund Unclaimed Amount Plan - Unclaimed Redemption Less Than Three Years
140004,Sundaram Mutual Fund,Debt Scheme,Liquid Fund,false,Sundaram Money Fund Unclaimed Amount Plan - Unclaimed Redemption More Than Three Years
103394,Sundaram Mutual Fund,Debt Scheme,Liquid Fund,false,Sundaram Money Fund Regular Plan - Weekly Reinvestment of Income Distribution cum Capital Withdrawal (IDCW)
102672,Tata Mutual Fund,Debt Scheme,Liquid Fund,true,Tata Liquid Fund -Regular Plan  -  Growth
101714,Tata Mutual Fund,Debt Scheme,Liquid Fund,false,TATA Liquid Fund Regular Plan - Daily Reinvestment of Income Distribution cum capital withdrawal option  
119862,Tata Mutual Fund,Debt Scheme,Liquid Fund,false,TATA Liquid Fund Direct Plan - Daily Reinvestment of Income Distribution cum capital withdrawal option 
119861,Tata Mutual Fund,Debt Scheme,Liquid Fund,true,Tata Liquid Fund- Direct Plan-Growth
140079,Taurus Mutual Fund,Debt Scheme,Liquid Fund,false,Taurus Liquid Fund - Unclaimed Redemption & Dividend Plan
104240,Taurus Mutual Fund,Debt Scheme,Liquid Fund,false,Taurus Liquid Fund-Dividend
104241,Taurus Mutual Fund,Debt Scheme,Liquid Fund,true,Taurus Liquid Fund-Growth
115401,Union Mutual Fund,Debt Scheme,Liquid Fund,false,Union Liquid Fund - Daily IDCW Option
119301,Union Mutual Fund,Debt Scheme,Liquid Fund,false,Union Liquid Fund - Direct Plan - Daily IDCW Option
119305,Union Mutual Fund,Debt Scheme,Liquid Fund,false,Union Liquid Fund - Direct Plan - Fortnightly IDCW Option
119303,Union Mutual Fund,Debt Scheme,Liquid Fund,true,Union Liquid Fund - Direct Plan - Growth Option
119302,Union Mutual Fund,Debt Scheme,Liquid Fund,false,Union Liquid Fund - Direct Plan - Monthly IDCW Option
119304,Union Mutual Fund,Debt Scheme,Liquid Fund,false,Union Liquid Fund - Direct Plan - Weekly IDCW Option
115399,Union Mutual Fund,Debt Scheme,Liquid Fund,false,Union Liquid Fund - Fortnightly IDCW Option
115398,Union Mutual Fund,Debt Scheme,Liquid Fund,true,Union Liquid Fund - Growth Option
115400,Union Mutual Fund,Debt Scheme,Liquid Fund,false,Union Liquid Fund - Monthly IDCW Option
142345,Union Mutual Fund,Debt Scheme,Liquid Fund,false,Union Liquid Fund - Unclaimed Amounts Plan - IDCW Beyond 3 years
142344,Union Mutual Fund,Debt Scheme,Liquid Fund,false,Union Liquid Fund - Unclaimed Amounts Plan - IDCW Upto 3 years
142343,Union Mutual Fund,Debt Scheme,Liquid Fund,false,Union Liquid Fund - Unclaimed Amounts Plan - Redemption Beyond 3 years
142342,Union Mutual Fund,Debt Scheme,Liquid Fund,false,Union Liquid Fund - Unclaimed Amounts Plan - Redemption Upto 3 years
115402,Union Mutual Fund,Debt Scheme,Liquid Fund,false,Union Liquid Fund - Weekly IDCW Option
134427,UTI Mutual Fund,Debt Scheme,Liquid Fund,false,UTI Liquid Cash Plan - Direct Plan - Annual IDCW
120558,UTI Mutual Fund,Debt Scheme,Liquid Fund,false,UTI Liquid Cash Plan - Direct Plan - Daily IDCW (Reinvestment)
141768,UTI Mutual Fund,Debt Scheme,Liquid Fund,false,UTI Liquid Cash Plan - Direct Plan - Flexi IDCW
140913,UTI Mutual Fund,Debt Scheme,Liquid Fund,false,UTI Liquid Cash Plan - Direct Plan - Fortnightly IDCW
140504,UTI Mutual Fund,Debt Scheme,Liquid Fund,false,UTI Liquid Cash Plan - Direct Plan - Half-Yearly IDCW
120794,UTI Mutual Fund,Debt Scheme,Liquid Fund,false,UTI Liquid Cash Plan - Direct Plan - Monthly IDCW
140024,UTI Mutual Fund,Debt Scheme,Liquid Fund,false,UTI Liquid Cash Plan - Direct Plan - Quarterly IDCW
120777,UTI Mutual Fund,Debt Scheme,Liquid Fund,false,UTI Liquid Cash Plan - Direct Plan - Weekly IDCW
133973,UTI Mutual Fund,Debt Scheme,Liquid Fund,false,UTI Liquid Cash Plan - Regular Plan - Annual IDCW
102010,UTI Mutual Fund,Debt Scheme,Liquid Fund,false,UTI Liquid Cash Plan - Regular Plan - Daily IDCW (Reinvestment)
140517,UTI Mutual Fund,Debt Scheme,Liquid Fund,false,UTI Liquid Cash Plan - Regular Plan - Flexi IDCW
139838,UTI Mutual Fund,Debt Scheme,Liquid Fund,false,UTI Liquid Cash Plan - Regular Plan - Fortnightly IDCW
144475,UTI Mutual Fund,Debt Scheme,Liquid Fund,false,UTI Liquid Cash Plan - Regular Plan - Half-Yearly IDCW
102011,UTI Mutual Fund,Debt Scheme,Liquid Fund,false,UTI Liquid Cash Plan - Regular Plan - Monthly IDCW
135721,UTI Mutual Fund,Debt Scheme,Liquid Fund,false,UTI Liquid Cash Plan - Regular Plan - Quarterly IDCW
102013,UTI Mutual Fund,Debt Scheme,Liquid Fund,false,UTI Liquid Cash Plan - Regular Plan - Weekly IDCW
120304,UTI Mutual Fund,Debt Scheme,Liquid Fund,true,UTI-  Liquid Cash Plan - Direct Plan - Growth Option
102012,UTI Mutual Fund,Debt Scheme,Liquid Fund,true,UTI-  Liquid Cash Plan - Regular Plan - Growth Option
102008,UTI Mutual Fund,Debt Scheme,Liquid Fund,false,UTI-  Liquid Cash Plan- Discontinued - Regular Plan - Monthly Dividend Option
102009,UTI Mutual Fund,Debt Scheme,Liquid Fund,true,UTI-  Liquid Cash Plan- Discontinued - Regular Plan -Growth
102007,UTI Mutual Fund,Debt Scheme,Liquid Fund,false,UTI-  Liquid Cash Plan- Discontinued -Regular Plan Periodic Dividend Option
145969,YES Mutual Fund,Debt Scheme,Liquid Fund,false,YES Liquid Fund- Direct plan-Daily Reinvestment of Income Distribution cum capital withdrawal option (IDCW)
145966,YES Mutual Fund,Debt Scheme,Liquid Fund,false,YES Liquid Fund- Direct plan-Fortnightly Payout/ Reinvestment of Income Distribution cum capital withdrawal option (IDCW)
145971,YES Mutual Fund,Debt Scheme,Liquid Fund,true,YES Liquid Fund- Direct plan-Growth Option
145967,YES Mutual Fund,Debt Scheme,Liquid Fund,false,YES Liquid Fund- Direct plan-Monthly  Payout/ Reinvestment of Income Distribution cum capital withdrawal option (IDCW)
145970,YES Mutual Fund,Debt Scheme,Liquid Fund,false,YES Liquid Fund- Direct plan-Weekly Payout/ Reinvestment of Income Distribution cum capital withdrawal option (IDCW)
145963,YES Mutual Fund,Debt Scheme,Liquid Fund,false,YES Liquid Fund- Regular plan-Daily Reinvestment of Income Distribution cum capital withdrawal option (IDCW)
145965,YES Mutual Fund,Debt Scheme,Liquid Fund,false,YES Liquid Fund- Regular plan-Fortnightly Payout/ Reinvestment of Income Distribution cum capital withdrawal option (IDCW)
145968,YES Mutual Fund,Debt Scheme,Liquid Fund,true,YES Liquid Fund- Regular plan-Growth Option
145972,YES Mutual Fund,Debt Scheme,Liquid Fund,false,YES Liquid Fund- Regular plan-Monthly Payout/ Reinvestment of Income Distribution cum capital withdrawal option (IDCW)
145964,YES Mutual Fund,Debt Scheme,Liquid Fund,false,YES Liquid Fund- Regular plan-Weekly Payout/ Reinvestment of Income Distribution cum capital withdrawal option (IDCW)
131623,ICICI Prudential Mutual Fund,Debt Scheme,Long Duration Fund,false,ICICI Prudential Long Term Bond Fund - Annual IDCW
122673,ICICI Prudential Mutual Fund,Debt Scheme,Long Duration Fund,false,ICICI Prudential Long Term Bond Fund - Bonus
120743,ICICI Prudential Mutual Fund,Debt Scheme,Long Duration Fund,true,ICICI Prudential Long Term Bond Fund - Direct Plan - Growth
120748,ICICI Prudential Mutual Fund,Debt Scheme,Long Duration Fund,false,ICICI Prudential Long Term Bond Fund - Direct Plan - Half Yearly IDCW
120747,ICICI Prudential Mutual Fund,Debt Scheme,Long Duration Fund,false,ICICI Prudential Long Term Bond Fund - Direct Plan - Quarterly IDCW
100365,ICICI Prudential Mutual Fund,Debt Scheme,Long Duration Fund,true,ICICI Prudential Long Term Bond Fund - Growth
100364,ICICI Prudential Mutual Fund,Debt Scheme,Long Duration Fund,false,ICICI Prudential Long Term Bond Fund - Half Yearly IDCW
100367,ICICI Prudential Mutual Fund,Debt Scheme,Long Duration Fund,false,ICICI Prudential Long Term Bond Fund - Quarterly IDCW
131622,ICICI Prudential Mutual Fund,Debt Scheme,Long Duration Fund,false,ICICI Prudential Long Term Bond Fund Direct Plan - Annual IDCW
100366,ICICI Prudential Mutual Fund,Debt Scheme,Long Duration Fund,false,ICICI Prudential Long Term Bond Fund-Institutional Quarterly Dividend
101642,ICICI Prudential Mutual Fund,Debt Scheme,Long Duration Fund,false,ICICI Prudential Long Term Bond Fund - Institutional Dividend Halfyearly
101643,ICICI Prudential Mutual Fund,Debt Scheme,Long Duration Fund,true,ICICI Prudential Long Term Bond Fund-Institutional Option-Growth
143703,Nippon India Mutual Fund,Debt Scheme,Long Duration Fund,false,NIPPON INDIA NIVESH LAKSHYA FUND - ANNUAL IDCW Option
143711,Nippon India Mutual Fund,Debt Scheme,Long Duration Fund,false,NIPPON INDIA NIVESH LAKSHYA FUND - DIRECT Plan - ANNUAL IDCW Option
143701,Nippon India Mutual Fund,Debt Scheme,Long Duration Fund,false,NIPPON INDIA NIVESH LAKSHYA FUND - DIRECT Plan - HALF YEARLY IDCW Option
143707,Nippon India Mutual Fund,Debt Scheme,Long Duration Fund,false,NIPPON INDIA NIVESH LAKSHYA FUND - DIRECT Plan - IDCW Option
143705,Nippon India Mutual Fund,Debt Scheme,Long Duration Fund,false,NIPPON INDIA NIVESH LAKSHYA FUND - DIRECT Plan - MONTHLY IDCW Option
143709,Nippon India Mutual Fund,Debt Scheme,Long Duration Fund,false,NIPPON INDIA NIVESH LAKSHYA FUND - DIRECT Plan - QUARTERLY IDCW Option
143710,Nippon India Mutual Fund,Debt Scheme,Long Duration Fund,false,NIPPON INDIA NIVESH LAKSHYA FUND - HALF YEARLY IDCW Option
143706,Nippon India Mutual Fund,Debt Scheme,Long Duration Fund,false,NIPPON INDIA NIVESH LAKSHYA FUND - IDCW Option
143712,Nippon India Mutual Fund,Debt Scheme,Long Duration Fund,false,NIPPON INDIA NIVESH LAKSHYA FUND - MONTHLY IDCW Option
143708,Nippon India Mutual Fund,Debt Scheme,Long Duration Fund,false,NIPPON INDIA NIVESH LAKSHYA FUND - QUARTERLY IDCW Option
143704,Nippon India Mutual Fund,Debt Scheme,Long Duration Fund,true,Nippon India Nivesh Lakshya Fund- Direct Plan- Growth Option
143702,Nippon India Mutual Fund,Debt Scheme,Long Duration Fund,true,Nippon India Nivesh Lakshya Fund- Growth Option
119523,Aditya Birla Sun Life Mutual Fund,Debt Scheme,Low Duration Fund,true,Aditya Birla Sun Life Low duration Fund - Growth - Direct Plan
103192,Aditya Birla Sun Life Mutual Fund,Debt Scheme,Low Duration Fund,true,Aditya Birla Sun Life Low Duration Fund - Growth Plan
103195,Aditya Birla Sun Life Mutual Fund,Debt Scheme,Low Duration Fund,true,Aditya Birla Sun Life Low Duration Fund - Institutional Plan - Growth
119524,Aditya Birla Sun Life Mutual Fund,Debt Scheme,Low Duration Fund,false,Aditya Birla Sun Life Low Duration Fund -Direct - daily IDCW
119522,Aditya Birla Sun Life Mutual Fund,Debt Scheme,Low Duration Fund,false,Aditya Birla Sun Life Low Duration Fund -Direct - weekly IDCW
103191,Aditya Birla Sun Life Mutual Fund,Debt Scheme,Low Duration Fund,false,Aditya Birla Sun Life Low Duration Fund -INSTITUTIONAL - DAILY IDCW
103194,Aditya Birla Sun Life Mutual Fund,Debt Scheme,Low Duration Fund,false,Aditya Birla Sun Life Low Duration Fund -Institutional - weekly  IDCW
113307,Aditya Birla Sun Life Mutual Fund,Debt Scheme,Low Duration Fund,false,Aditya Birla Sun Life Low Duration Fund -Regular - DAILY IDCW
103193,Aditya Birla Sun Life Mutual Fund,Debt Scheme,Low Duration Fund,false,Aditya Birla Sun Life Low Duration Fund -REGULAR - WEEKLY IDCW
128961,Axis Mutual Fund,Debt Scheme,Low Duration Fund,false,Axis Treasury Advantage Fund - Direct Plan - Bonus Option
120515,Axis Mutual Fund,Debt Scheme,Low Duration Fund,false,Axis Treasury Advantage Fund - Direct Plan - Daily IDCW
120513,Axis Mutual Fund,Debt Scheme,Low Duration Fund,true,Axis Treasury Advantage Fund - Direct Plan - Growth Option
120516,Axis Mutual Fund,Debt Scheme,Low Duration Fund,false,Axis Treasury Advantage Fund - Direct Plan - Monthly IDCW
120514,Axis Mutual Fund,Debt Scheme,Low Duration Fund,false,Axis Treasury Advantage Fund - Direct Plan - Weekly IDCW
112215,Axis Mutual Fund,Debt Scheme,Low Duration Fund,false,Axis Treasury Advantage Fund - Regular Plan - Daily IDCW
112214,Axis Mutual Fund,Debt Scheme,Low Duration Fund,true,Axis Treasury Advantage Fund - Regular Plan - Growth Option
112217,Axis Mutual Fund,Debt Scheme,Low Duration Fund,false,Axis Treasury Advantage Fund - Regular Plan - Monthly IDCW
112216,Axis Mutual Fund,Debt Scheme,Low Duration Fund,false,Axis Treasury Advantage Fund - Regular Plan - Weekly IDCW
112720,Axis Mutual Fund,Debt Scheme,Low Duration Fund,false,Axis Treasury Advantage Fund - Retail Plan - Daily IDCW
112717,Axis Mutual Fund,Debt Scheme,Low Duration Fund,true,Axis Treasury Advantage Fund - Retail Plan - Growth Option
112718,Axis Mutual Fund,Debt Scheme,Low Duration Fund,false,Axis Treasury Advantage Fund - Retail Plan - Monthly IDCW
112719,Axis Mutual Fund,Debt Scheme,Low Duration Fund,false,Axis Treasury Advantage Fund - Retail Plan - Weekly IDCW
125137,Baroda Mutual Fund,Debt Scheme,Low Duration Fund,false,Baroda Pioneer Treasury Advantage Fund - Plan B (Direct) - Bonus Option
125136,Baroda Mutual Fund,Debt Scheme,Low Duration Fund,false,Baroda Treasury Advantage Fund - Plan A - Bonus Option
119309,Baroda Mutual Fund,Debt Scheme,Low Duration Fund,false,Baroda Treasury Advantage Fund - Plan B (Direct) - Daily IDCW Option
119410,Baroda Mutual Fund,Debt Scheme,Low Duration Fund,true,Baroda Treasury Advantage Fund - Plan B (Direct) - Growth Option
119411,Baroda Mutual Fund,Debt Scheme,Low Duration Fund,false,Baroda Treasury Advantage Fund - Plan B (Direct) - Monthly IDCW Option
119439,Baroda Mutual Fund,Debt Scheme,Low Duration Fund,false,Baroda Treasury Advantage Fund - Plan B (Direct) - Quarterly IDCW Option
119409,Baroda Mutual Fund,Debt Scheme,Low Duration Fund,false,Baroda Treasury Advantage Fund - Plan B (Direct) - Weekly IDCW Option
148326,Baroda Mutual Fund,Debt Scheme,Low Duration Fund,false,Baroda Treasury Advantage Fund- Plan A - Weekly IDCW- Segregated Portfolio- 1
112032,Baroda Mutual Fund,Debt Scheme,Low Duration Fund,false,Baroda Treasury Advantage Fund- Plan A- Daily IDCW Option
148327,Baroda Mutual Fund,Debt Scheme,Low Duration Fund,false,Baroda Treasury Advantage Fund- Plan A- Daily IDCW- Segregated Portfolio -1
112029,Baroda Mutual Fund,Debt Scheme,Low Duration Fund,true,Baroda Treasury Advantage Fund- Plan A- Growth Option
112035,Baroda Mutual Fund,Debt Scheme,Low Duration Fund,false,Baroda Treasury Advantage Fund- Plan A- Monthly IDCW Option
148328,Baroda Mutual Fund,Debt Scheme,Low Duration Fund,false,Baroda Treasury Advantage Fund- Plan A- Monthly IDCW- Segregated Portfolio- 1
112034,Baroda Mutual Fund,Debt Scheme,Low Duration Fund,false,Baroda Treasury Advantage Fund- Plan A- Quarterly IDCW Option
148329,Baroda Mutual Fund,Debt Scheme,Low Duration Fund,false,Baroda Treasury Advantage Fund- Plan A- Quarterly IDCW- Segregated Portfolio- 1
112033,Baroda Mutual Fund,Debt Scheme,Low Duration Fund,false,Baroda Treasury Advantage Fund- Plan A- Weekly IDCW Option
148321,Baroda Mutual Fund,Debt Scheme,Low Duration Fund,false,Baroda Treasury Advantage Fund- Plan B (Direct)- Daily IDCW- Segregated Portfolio-1
148323,Baroda Mutual Fund,Debt Scheme,Low Duration Fund,false,Baroda Treasury Advantage Fund- Plan B (Direct)- Monthly IDCW- Segregated Portfolio- 1
148324,Baroda Mutual Fund,Debt Scheme,Low Duration Fund,false,Baroda Treasury Advantage Fund- Plan B (Direct)- Quarterly IDCW- Segregated Portfolio- 1
148322,Baroda Mutual Fund,Debt Scheme,Low Duration Fund,false,Baroda Treasury Advantage Fund- Plan B (Direct)- Weekly IDCW- Segregated Portfolio -1
112025,Baroda Mutual Fund,Debt Scheme,Low Duration Fund,false,Baroda Treasury Advantage Fund- Regular Plan - Daily IDCW Option
112031,Baroda Mutual Fund,Debt Scheme,Low Duration Fund,true,Baroda Treasury Advantage Fund- Regular Plan - Growth Option
112027,Baroda Mutual Fund,Debt Scheme,Low Duration Fund,false,Baroda Treasury Advantage Fund- Regular Plan - Monthly IDCW Option
112028,Baroda Mutual Fund,Debt Scheme,Low Duration Fund,false,Baroda Treasury Advantage Fund- Regular Plan - Quarterly IDCW Option
112026,Baroda Mutual Fund,Debt Scheme,Low Duration Fund,false,Baroda Treasury Advantage Fund- Regular Plan - Weekly IDCW Option
148343,Baroda Mutual Fund,Debt Scheme,Low Duration Fund,false,Baroda Treasury Advantage Fund- Regular Plan- Daily IDCW Option- Segregated Portfolio-1
148342,Baroda Mutual Fund,Debt Scheme,Low Duration Fund,true,Baroda Treasury Advantage Fund- Regular Plan- Growth Option- Segregated Portfolio-1
148344,Baroda Mutual Fund,Debt Scheme,Low Duration Fund,false,Baroda Treasury Advantage Fund- Regular Plan- Monthly IDCW Option- Segregated Portfolio-1
148345,Baroda Mutual Fund,Debt Scheme,Low Duration Fund,false,Baroda Treasury Advantage Fund- Regular Plan- Weekly IDCW Option- Segregated Portfolio-1
148320,Baroda Mutual Fund,Debt Scheme,Low Duration Fund,true,Baroda Treasury Advantage Fund-PLan A- Growth Option- Segregated Portfolio-1
148325,Baroda Mutual Fund,Debt Scheme,Low Duration Fund,true,Baroda Treasury Advantage Fund-Plan B (Direct)- Growth Option- Segregated Portfolio-1
120007,BNP Paribas Mutual Fund,Debt Scheme,Low Duration Fund,false,BNP Paribas LOW DURATION Fund - Direct Plan - Daily Income Distribution cum Capital Withdrawal Option
120008,BNP Paribas Mutual Fund,Debt Scheme,Low Duration Fund,true,BNP Paribas LOW DURATION Fund - Direct Plan - Growth Option
120009,BNP Paribas Mutual Fund,Debt Scheme,Low Duration Fund,false,BNP Paribas LOW DURATION Fund - Direct Plan - Monthly Income Distribution cum Capital Withdrawal Option
120010,BNP Paribas Mutual Fund,Debt Scheme,Low Duration Fund,false,BNP Paribas LOW DURATION Fund - Direct Plan - Weekly Income Distribution cum Capital Withdrawal Option
117944,BNP Paribas Mutual Fund,Debt Scheme,Low Duration Fund,false,BNP PARIBAS LOW DURATION FUND DAILY Income Distribution cum Capital Withdrawal OPTION
117945,BNP Paribas Mutual Fund,Debt Scheme,Low Duration Fund,true,BNP PARIBAS LOW DURATION FUND GROWTH OPTION
117947,BNP Paribas Mutual Fund,Debt Scheme,Low Duration Fund,false,BNP PARIBAS LOW DURATION FUND MONTHLY Income Distribution cum Capital Withdrawal OPTION
117946,BNP Paribas Mutual Fund,Debt Scheme,Low Duration Fund,false,BNP PARIBAS LOW DURATION FUND WEEKLY Income Distribution cum Capital Withdrawal OPTION
113483,BNP Paribas Mutual Fund,Debt Scheme,Low Duration Fund,false,BNP PARIBAS LOW DURATION Fund-Regular Plan- Daily Income Distribution cum Capital Withdrawal Option (Compulsory Reinvestment)
113476,BNP Paribas Mutual Fund,Debt Scheme,Low Duration Fund,true,BNP PARIBAS LOW DURATION Fund-Regular Plan-Growth Option
113478,BNP Paribas Mutual Fund,Debt Scheme,Low Duration Fund,false,BNP PARIBAS LOW DURATION Fund-Regular Plan-Monthly Income Distribution cum Capital Withdrawal Option
113477,BNP Paribas Mutual Fund,Debt Scheme,Low Duration Fund,false,BNP PARIBAS LOW DURATION Fund-Regular Plan-Weekly Income Distribution cum Capital Withdrawal Option
